target_id	length	eff_length	est_counts	tpm
lcl|NC_023151.1_cds_WP_015920032.1_1789	792	570.701	258.693	238.525
lcl|NC_023151.1_cds_WP_004080548.1_1790	555	344.723	53	80.9029
lcl|NC_023151.1_cds_WP_004080550.1_1791	312	113	199	926.685
lcl|NC_023151.1_cds_WP_004080552.1_1792	399	200	170	447.278
lcl|NC_023151.1_cds_WP_004080556.1_1793	327	128	21	86.3313
lcl|NC_023151.1_cds_WP_004080558.1_1794	1089	886.131	115	68.2903
lcl|NC_023151.1_cds_WP_004080561.1_1795	243	46.2882	45	511.565
lcl|NC_023151.1_cds_WP_227738390.1_1796	252	54.1193	8	77.7851
lcl|NC_023151.1_cds_WP_004080565.1_1798	3870	2973.67	906	160.322
lcl|NC_023151.1_cds_WP_004080566.1_1799	1755	1569.06	527	176.738
lcl|NC_023151.1_cds_WP_004080568.1_1800	3042	2418.66	713	155.122
lcl|NC_023151.1_cds_WP_004080570.1_1801	510	272.478	112	216.294
lcl|NC_023151.1_cds_WP_004080572.1_1802	3372	3069.61	1071	183.597
lcl|NC_023151.1_cds_WP_004080574.1_1803	3027	2876.23	855	156.423
lcl|NC_023151.1_cds_WP_004080576.1_1804	957	813.338	113	73.1083
lcl|NC_023151.1_cds_WP_004080578.1_1805	453	261.812	20	40.1975
lcl|NC_023151.1_cds_WP_041426791.1_1806	4611	4584.37	513	58.8839
lcl|NC_023151.1_cds_WP_004080581.1_1807	240	43.8339	43	516.199
lcl|NC_023151.1_cds_WP_004080582.1_1808	999	856.578	175	107.505
lcl|NC_023151.1_cds_WP_004080583.1_1809	357	158	43	143.209
lcl|NC_023151.1_cds_WP_004080584.1_1810	354	155	77	261.408
lcl|NC_023151.1_cds_WP_004080586.1_1811	264	65.3593	39	313.99
lcl|NC_023151.1_cds_WP_004080587.1_1812	555	358.206	113	165.999
lcl|NC_023151.1_cds_WP_015920043.1_1813	246	48.8256	47	506.535
lcl|NC_023151.1_cds_WP_004080589.1_1814	1350	992.194	1145	607.251
lcl|NC_023151.1_cds_WP_227738389.1_1815	387	188	57	159.542
lcl|NC_023151.1_cds_WP_004080592.1_1817	1251	868.337	463	280.577
lcl|NC_023151.1_cds_WP_024103804.1_1818	159	11.0386	2	95.3401
lcl|NC_023151.1_cds_WP_010865227.1_1819	285	86.0288	41	250.784
lcl|NC_023151.1_cds_WP_004080594.1_1820	549	355.984	62	91.6475
lcl|NC_023151.1_cds_WP_004080595.1_1821	762	549.219	147	140.841
lcl|NC_023151.1_cds_WP_004080596.1_1822	807	611.008	186	160.186
lcl|NC_023151.1_cds_WP_004080597.1_1823	756	567.564	184	170.593
lcl|NC_023151.1_cds_WP_004080598.1_1824	1209	1003.12	398	208.781
lcl|NC_023151.1_cds_WP_004080599.1_1825	1644	1467.52	881	315.901
lcl|NC_023151.1_cds_WP_004080600.1_1826	717	533.885	198	195.154
lcl|NC_023151.1_cds_WP_004080601.1_1827	564	336.083	161	252.08
lcl|NC_023151.1_cds_WP_004080602.1_1828	891	598.31	86	75.6364
lcl|NC_023151.1_cds_WP_004080603.1_1829	408	209	134	337.379
lcl|NC_023151.1_cds_WP_004080604.1_1830	972	721.984	156	113.699
lcl|NC_023151.1_cds_WP_004080605.1_1831	654	328.835	61	97.6137
lcl|NC_023151.1_cds_WP_004080606.1_1832	1572	1157.8	421	191.341
lcl|NC_023151.1_cds_WP_004080607.1_1833	996	713.655	113	83.32
lcl|NC_023151.1_cds_WP_004080608.1_1834	861	660.757	118	93.9722
lcl|NC_023151.1_cds_WP_004080609.1_1835	936	731.6	106	76.2415
lcl|NC_023151.1_cds_WP_004080610.1_1836	1479	1252.39	301	126.469
lcl|NC_023151.1_cds_WP_228378893.1_1837	1314	1017.85	223	115.287
lcl|NC_023151.1_cds_WP_004080612.1_1838	1521	1262.92	367	152.915
lcl|NC_023151.1_cds_WP_004080613.1_1839	999	682.74	447	344.517
lcl|NC_023151.1_cds_WP_004080614.1_1840	654	435.46	101	122.048
lcl|NC_023151.1_cds_WP_004080615.1_1841	654	467.548	117	131.68
lcl|NC_023151.1_cds_WP_004080616.1_1842	951	763.965	75	51.6591
lcl|NC_023151.1_cds_WP_004080617.1_1843	1269	1084.7	346	167.852
lcl|NC_023151.1_cds_WP_004080618.1_1844	1029	816.25	229	147.629
lcl|NC_023151.1_cds_WP_004080619.1_1845	1320	1178.89	578	257.996
lcl|NC_023151.1_cds_WP_004080620.1_1846	1272	1039.28	420	212.656
lcl|NC_023151.1_cds_WP_004080621.1_1847	1233	991.464	245	130.031
lcl|NC_023151.1_cds_WP_004080622.1_1848	915	719.259	307	224.601
lcl|NC_023151.1_cds_WP_004080623.1_1849	345	146	126	454.126
lcl|NC_023151.1_cds_WP_010865221.1_1850	765	502.439	653	683.894
lcl|NC_023151.1_cds_WP_004080625.1_1851	357	158	112	373.01
lcl|NC_023151.1_cds_WP_004080626.1_1852	1221	1021.2	215	110.786
lcl|NC_023151.1_cds_WP_004080627.1_1853	438	239	66	145.313
lcl|NC_023151.1_cds_WP_004080628.1_1854	1278	1013.91	154	79.9243
lcl|NC_023151.1_cds_WP_004080629.1_1855	1170	956.443	203	111.685
lcl|NC_023151.1_cds_WP_004080630.1_1856	459	242.681	73	158.288
lcl|NC_023151.1_cds_WP_004080631.1_1857	408	209	34	85.6035
lcl|NC_023151.1_cds_WP_004080632.1_1858	1056	849.514	357	221.135
lcl|NC_023151.1_cds_WP_004080633.1_1859	1194	1026.56	408	209.139
lcl|NC_023151.1_cds_WP_004080634.1_1860	741	467.612	188	211.559
lcl|NC_023151.1_cds_WP_004080635.1_1861	183	15.5063	3	101.806
