target_id	length	eff_length	est_counts	tpm
lcl|NC_007481.1_cds_WP_011328021.1_1250	522	339.155	1374	109.472
lcl|NC_007481.1_cds_WP_011328022.1_1251	591	410.225	1327	87.4106
lcl|NC_007481.1_cds_WP_011328023.1_1252	873	703.241	5725	219.982
lcl|NC_007481.1_cds_WP_011328024.1_1253	747	557.32	1294	62.7401
lcl|NC_007481.1_cds_WP_011328025.1_1254	2430	2258.12	33701	403.285
lcl|NC_007481.1_cds_WP_041454407.1_1255	1017	809.852	1783	59.4924
lcl|NC_007481.1_cds_WP_011328027.1_1256	1332	1120.19	933	22.5064
lcl|NC_007481.1_cds_WP_011328028.1_1257	3312	3149.3	13908	119.335
lcl|NC_007481.1_cds_WP_011328029.1_1258	2718	2580.65	14527	152.112
lcl|NC_007481.1_cds_WP_011328030.1_1259	243	87.4827	2865	884.948
lcl|NC_007481.1_cds_WP_011328031.1_1260	543	347.777	355	27.5831
lcl|NC_007481.1_cds_WP_011328032.1_1261	1626	1436.98	1299	24.4272
lcl|NC_007481.1_cds_WP_041454687.1_1262	2787	2617.4	1960	20.2349
lcl|NC_007481.1_cds_WP_011328034.1_1263	1497	1329.38	1095	22.2577
lcl|NC_007481.1_cds_WP_157863171.1_1264	1857	1671.57	873	14.1126
lcl|NC_007481.1_cds_WP_041454408.1_1265	1872	1714.14	1291	20.3514
lcl|NC_007481.1_cds_WP_011328037.1_1266	1494	1302.6	902	18.7116
lcl|NC_007481.1_cds_WP_011328038.1_1267	1716	1565.5	1898	32.7611
lcl|NC_007481.1_cds_WP_041454409.1_1268	1035	797.967	5174	175.209
lcl|NC_007481.1_cds_WP_011328040.1_1269	1464	1270.58	6662	141.683
lcl|NC_007481.1_cds_WP_011328041.1_1270	318	150.024	287	51.6938
lcl|NC_007481.1_cds_WP_011328042.1_1271	297	131.581	321	65.9217
lcl|NC_007481.1_cds_WP_041454410.1_1272	618	418.11	793	51.2505
lcl|NC_007481.1_cds_WP_011328044.1_1273	1017	846.005	9368	299.219
lcl|NC_007481.1_cds_WP_011328045.1_1274	999	824.993	2508	82.1472
lcl|NC_007481.1_cds_WP_011328046.1_1275	1014	830.174	14034	456.802
lcl|NC_007481.1_cds_WP_011328047.1_1276	1854	1692.91	29186	465.86
lcl|NC_007481.1_cds_WP_011328048.1_1277	633	463.672	6266	365.17
lcl|NC_007481.1_cds_WP_011328049.1_1278	1005	827.949	9029	294.681
lcl|NC_007481.1_cds_WP_011328050.1_1279	1287	1092.29	736	18.2076
lcl|NC_007481.1_cds_WP_011328051.1_1280	714	539.896	2046	102.403
lcl|NC_007481.1_cds_WP_011328052.1_1281	2082	1941.98	13404	186.511
lcl|NC_007481.1_cds_WP_011328053.1_1282	1791	1608.92	1516	25.4612
lcl|NC_007481.1_cds_WP_011328054.1_1283	552	369.982	3377	246.641
lcl|NC_007481.1_cds_WP_011328055.1_1284	1839	1645.78	1479	24.2836
lcl|NC_007481.1_cds_WP_011328056.1_1285	942	745.977	731	26.4794
lcl|NC_007481.1_cds_WP_041454691.1_1286	477	288.726	2223	208.051
lcl|NC_007481.1_cds_WP_011328058.1_1287	1395	1200.53	5925	133.362
lcl|NC_007481.1_cds_WP_011328059.1_1288	1158	990.675	9220	251.487
lcl|NC_007481.1_cds_WP_011328060.1_1289	516	347.862	484	37.5971
lcl|NC_007481.1_cds_WP_011328061.1_1290	1236	1008.85	5279	141.397
lcl|NC_007481.1_cds_WP_011328062.1_1291	1011	823.467	1259	41.3138
lcl|NC_007481.1_cds_WP_011328063.1_1292	1908	1767.83	5660	86.5151
lcl|NC_007481.1_cds_WP_011328064.1_1293	417	244.933	393	43.3571
lcl|NC_007481.1_cds_WP_041454411.1_1294	276	113.714	149	35.407
lcl|NC_007481.1_cds_WP_011328066.1_1295	843	678.509	2087	83.1156
lcl|NC_007481.1_cds_WP_011328067.1_1296	1122	945.817	8183	233.787
lcl|NC_007481.1_cds_WP_086996014.1_1297	873	683.443	1149	45.429
lcl|NC_007481.1_cds_WP_041454692.1_1298	1218	1033.15	3324	86.939
lcl|NC_007481.1_cds_WP_011328070.1_1299	699	527.329	537	27.5174
lcl|NC_007481.1_cds_WP_011328071.1_1300	1245	1056.14	940	24.0503
lcl|NC_007481.1_cds_WP_011328072.1_1301	474	287.907	299	28.063
lcl|NC_007481.1_cds_WP_011328073.1_1302	1353	1184.42	19842	452.683
lcl|NC_007481.1_cds_WP_011328074.1_1303	1353	1185.07	1158	26.4047
lcl|NC_007481.1_cds_WP_011328075.1_1304	1734	1553.08	24790	431.319
lcl|NC_007481.1_cds_WP_011328076.1_1305	447	272.719	1203	119.197
lcl|NC_007481.1_cds_WP_011328077.1_1306	1911	1742.73	10197	158.11
lcl|NC_007481.1_cds_WP_080516827.1_1307	561	379.858	77359	5503.07
lcl|NC_007481.1_cds_WP_004587840.1_1308	201	57.5271	1165	547.229
lcl|NC_007481.1_cds_WP_011328079.1_1309	363	191.013	1732	245.019
lcl|NC_007481.1_cds_WP_011328080.1_1310	1818	1604.09	3085	51.9687
lcl|NC_007481.1_cds_WP_011328081.1_1311	642	465.181	1795	104.27
lcl|NC_007481.1_cds_WP_011328082.1_1312	459	272.513	583	57.8091
lcl|NC_007481.1_cds_WP_011328083.1_1313	1557	1380.36	1619	31.6935
lcl|NC_007481.1_cds_WP_011328084.1_1314	1071	844.655	843	26.9689
lcl|NC_007481.1_cds_WP_011328085.1_1315	825	639.371	505	21.3429
lcl|NC_007481.1_cds_WP_011328086.1_1316	1437	1285.33	4485	94.2895
lcl|NC_007481.1_cds_WP_011328087.1_1317	1374	1197.09	2940	66.3644
lcl|NC_007481.1_cds_WP_011328088.1_1318	1011	818.448	1062	35.063
lcl|NC_007481.1_cds_WP_011328089.1_1319	1866	1692.22	2930	46.7871
lcl|NC_007481.1_cds_WP_041454412.1_1320	1962	1744.32	9951	154.155
lcl|NC_007481.1_cds_WP_011328091.1_1321	549	368.988	1304	95.4952
lcl|NC_007481.1_cds_WP_011328092.1_1322	378	182.344	236	34.9733
lcl|NC_007481.1_cds_WP_011328093.1_1323	387	186.642	195	28.232
lcl|NC_007481.1_cds_WP_011328094.1_1324	621	441.874	442	27.0296
lcl|NC_007481.1_cds_WP_011328095.1_1325	2370	2175.05	7484	92.978
lcl|NC_007481.1_cds_WP_011328096.1_1326	270	108.748	154	38.2663
lcl|NC_007481.1_cds_WP_011328097.1_1327	1131	946.199	2135	60.9721
lcl|NC_007481.1_cds_WP_011328098.1_1328	2283	2109.15	5100	65.3398
lcl|NC_007481.1_cds_WP_011328099.1_1329	681	513.372	860	45.267
lcl|NC_007481.1_cds_WP_011328100.1_1330	711	522.465	1448	74.8906
lcl|NC_007481.1_cds_WP_011328101.1_1331	2700	2561.46	24212	255.422
lcl|NC_007481.1_cds_WP_011328102.1_1332	1083	911.055	100063	2967.87
lcl|NC_007481.1_cds_WP_011328103.1_1333	1278	1092.83	15443	381.851
lcl|NC_007481.1_cds_WP_011328104.1_1334	711	544.357	4848	240.655
lcl|NC_007481.1_cds_WP_011328105.1_1335	1668	1511.11	19471	348.183
lcl|NC_007481.1_cds_WP_011328106.1_1336	288	123.907	2289	499.19
lcl|NC_007481.1_cds_WP_011328107.1_1337	282	118.74	446	101.497
lcl|NC_007481.1_cds_WP_011328108.1_1338	1137	919.935	907	26.6419
lcl|NC_007481.1_cds_WP_011328109.1_1339	705	528.04	656	33.5701
lcl|NC_007481.1_cds_WP_157863172.1_1340	375	179.825	616	92.5648
lcl|NC_007481.1_cds_WP_011328111.1_1341	831	624.391	925	40.0314
lcl|NC_007481.1_cds_WP_011328112.1_1342	1323	1147.96	6885	162.067
lcl|NC_007481.1_cds_WP_011328113.1_1343	1008	831.75	2868	93.1756
lcl|NC_007481.1_cds_WP_011328114.1_1344	1896	1704.92	6497	102.973
lcl|NC_007481.1_cds_WP_011328115.1_1345	711	537.086	373	18.7664
lcl|NC_007481.1_cds_WP_011328116.1_1346	1581	1370.19	3254	64.1731
lcl|NC_007481.1_cds_WP_011328117.1_1347	1275	1069.86	12943	326.907
lcl|NC_007481.1_cds_WP_011328118.1_1348	987	786.011	1364	46.8923
lcl|NC_007481.1_cds_WP_041454695.1_1349	840	634.975	803	34.1723
lcl|NC_007481.1_cds_WP_011328120.1_1350	1674	1491.34	16353	296.303
lcl|NC_007481.1_cds_WP_011328121.1_1351	669	481.672	616	34.5577
lcl|NC_007481.1_cds_WP_011328122.1_1352	939	757.56	783	27.9293
lcl|NC_007481.1_cds_WP_011328123.1_1353	663	468.068	615	35.5043
lcl|NC_007481.1_cds_WP_011328124.1_1354	1284	1096.65	1759	43.3425
lcl|NC_007481.1_cds_WP_011328125.1_1355	894	720.095	496	18.6126
lcl|NC_007481.1_cds_WP_011328126.1_1356	657	482.962	1142	63.8953
lcl|NC_007481.1_cds_WP_011328127.1_1357	699	530.262	1531	78.019
lcl|NC_007481.1_cds_WP_011328128.1_1358	897	724.785	779	29.0432
lcl|NC_007481.1_cds_WP_011328129.1_1359	2004	1852.07	2392	34.8995
lcl|NC_007481.1_cds_WP_011328130.1_1360	771	601.522	2304	103.502
lcl|NC_007481.1_cds_WP_011328131.1_1361	1608	1457.7	6541	121.253
lcl|NC_007481.1_cds_WP_011328132.1_1362	1176	995.769	5145	139.618
lcl|NC_007481.1_cds_WP_011328133.1_1363	435	264.36	9562	977.391
lcl|NC_007481.1_cds_WP_011328134.1_1364	1182	1035.25	51967	1356.43
lcl|NC_007481.1_cds_WP_011328135.1_1365	1491	1328.42	7810	158.866
lcl|NC_007481.1_cds_WP_011328136.1_1366	1158	995.309	6708	182.117
lcl|NC_007481.1_cds_WP_011328137.1_1367	798	634.851	3911	166.468
lcl|NC_007481.1_cds_WP_011328138.1_1368	1143	975.64	8369	231.793
lcl|NC_007481.1_cds_WP_041454415.1_1369	891	724.653	3658	136.405
lcl|NC_007481.1_cds_WP_011328140.1_1370	771	605.79	1680	74.9381
lcl|NC_007481.1_cds_WP_041454417.1_1371	963	759.06	346	12.3173
lcl|NC_007481.1_cds_WP_011328142.1_1372	222	71.8944	184	69.1573
lcl|NC_007481.1_cds_WP_011328143.1_1373	462	269.834	661	66.1943
lcl|NC_007481.1_cds_WP_011328144.1_1374	627	428.512	310	19.5486
lcl|NC_007481.1_cds_WP_011328145.1_1375	1263	1086.11	751	18.6844
lcl|NC_007481.1_cds_WP_011328146.1_1376	732	519.139	1070	55.695
lcl|NC_007481.1_cds_WP_011328147.1_1377	531	327.452	536	44.2316
lcl|NC_007481.1_cds_WP_011328148.1_1379	885	687.421	1101	43.2793
lcl|NC_007481.1_cds_WP_198408426.1_1380	822	649.69	966	40.1779
lcl|NC_007481.1_cds_WP_011328150.1_1381	1050	874.117	38449	1188.59
lcl|NC_007481.1_cds_WP_011328151.1_1382	975	753.99	128245	4596.11
lcl|NC_007481.1_cds_WP_011328152.1_1383	315	147.382	215	39.4194
lcl|NC_007481.1_cds_WP_011328153.1_1384	351	179.584	309	46.4951
lcl|NC_007481.1_cds_WP_011328154.1_1385	999	779.505	1013	35.1161
lcl|NC_007481.1_cds_WP_011328155.1_1386	588	399.984	1019	68.841
lcl|NC_007481.1_cds_WP_011328156.1_1387	759	583.637	8852	409.84
lcl|NC_007481.1_cds_WP_011328157.1_1388	1404	1211.24	14357	320.295
lcl|NC_007481.1_cds_WP_011328158.1_1389	474	274.748	906	89.1066
lcl|NC_007481.1_cds_WP_011328159.1_1390	810	611.573	528	23.3293
lcl|NC_007481.1_cds_WP_011328160.1_1391	549	357.729	3016	227.821
lcl|NC_007481.1_cds_WP_011328161.1_1392	1254	1042.8	1081	28.0117
lcl|NC_007481.1_cds_WP_011328162.1_1393	660	458.747	522	30.7477
lcl|NC_007481.1_cds_WP_011328163.1_1394	354	182.357	3500	518.634
lcl|NC_007481.1_cds_WP_011328164.1_1395	1518	1330.6	2154	43.7436
lcl|NC_007481.1_cds_WP_011328165.1_1396	1815	1654.2	3617	59.0849
lcl|NC_007481.1_cds_WP_011328166.1_1397	444	249.707	372	40.2557
lcl|NC_007481.1_cds_WP_011328167.1_1398	417	236.905	402	45.853
lcl|NC_007481.1_cds_WP_011328168.1_1399	993	816.054	5114	169.339
lcl|NC_007481.1_cds_WP_041454420.1_1400	636	429.73	665	41.8159
lcl|NC_007481.1_cds_WP_011328170.1_1401	171	39.2813	3892	2677.33
lcl|NC_007481.1_cds_WP_011328171.1_1402	516	331.34	629	51.297
lcl|NC_007481.1_cds_WP_011328173.1_1403	858	667.103	5719	231.655
lcl|NC_007481.1_cds_WP_011328174.1_1404	819	629.656	4988	214.062
lcl|NC_007481.1_cds_WP_011328175.1_1405	435	250.835	437	47.0769
lcl|NC_007481.1_cds_WP_041454421.1_1406	1323	1126.66	1995	47.8482
lcl|NC_007481.1_cds_WP_011328177.1_1407	1983	1737.68	1390	21.6152
lcl|NC_007481.1_cds_WP_011328178.1_1408	990	787.733	1133	38.8657
lcl|NC_007481.1_cds_WP_011328179.1_1409	906	712.938	4958	187.919
lcl|NC_007481.1_cds_WP_011328180.1_1410	384	192.948	2149	300.962
lcl|NC_007481.1_cds_WP_011328181.1_1411	744	537.629	705	35.4342
lcl|NC_007481.1_cds_WP_011328182.1_1412	960	767.993	4450	156.574
lcl|NC_007481.1_cds_WP_011328183.1_1413	1143	948.984	575	16.3729
lcl|NC_007481.1_cds_WP_011328184.1_1414	543	341.756	323	25.5389
lcl|NC_007481.1_cds_WP_011328185.1_1415	459	282.228	234	22.4043
lcl|NC_007481.1_cds_WP_232503362.1_1416	618	430.382	203	12.7455
lcl|NC_007481.1_cds_WP_011328187.1_1417	1503	1330.99	623	12.6482
lcl|NC_007481.1_cds_WP_011328188.1_1418	1740	1586.66	699	11.9044
lcl|NC_007481.1_cds_WP_011328189.1_1419	507	324.757	246	20.4688
lcl|NC_007481.1_cds_WP_011328190.1_1420	339	168.628	90	14.4221
lcl|NC_007481.1_cds_WP_011328191.1_1421	444	260.415	121	12.5555
lcl|NC_007481.1_cds_WP_041454422.1_1422	255	96.7478	227	63.4016
lcl|NC_007481.1_cds_WP_011328193.1_1423	225	73.9937	110	40.1711
lcl|NC_007481.1_cds_WP_011328194.1_1424	192	51.8245	28	14.5995
lcl|NC_007481.1_cds_WP_011328195.1_1425	306	139.44	108	20.9292
lcl|NC_007481.1_cds_WP_011328196.1_1426	408	227.588	162	19.2345
lcl|NC_007481.1_cds_WP_011328197.1_1427	195	53.6963	71	35.7297
lcl|NC_007481.1_cds_WP_041454423.1_1428	399	224.429	113	13.6055
lcl|NC_007481.1_cds_WP_011328199.1_1429	360	187.912	126	18.1189
lcl|NC_007481.1_cds_WP_011328200.1_1430	1245	1097.34	515	12.6819
lcl|NC_007481.1_cds_WP_011328201.1_1431	1665	1532.46	717	12.6429
lcl|NC_007481.1_cds_WP_011328202.1_1432	909	763.053	292	10.3405
lcl|NC_007481.1_cds_WP_011328204.1_1433	435	262.088	150	15.4654
lcl|NC_007481.1_cds_WP_011328205.1_1434	282	118.74	114	25.9433
lcl|NC_007481.1_cds_WP_157863174.1_1435	390	227.549	721	85.6201
lcl|NC_007481.1_cds_WP_011328207.1_1436	483	279.58	262	25.3227
lcl|NC_007481.1_cds_WP_011328208.1_1437	756	559.435	1199	57.9142
lcl|NC_007481.1_cds_WP_011328209.1_1438	498	310.933	136	11.8192
lcl|NC_007481.1_cds_WP_011328210.1_1439	177	42.6828	28	17.7264
lcl|NC_007481.1_cds_WP_011328211.1_1440	174	40.9597	128	84.4439
lcl|NC_007481.1_cds_WP_011328212.1_1441	312	144.688	258	48.1839
lcl|NC_007481.1_cds_WP_157863175.1_1442	591	422.407	634	40.5577
lcl|NC_007481.1_cds_WP_011328214.1_1443	258	99.1047	1724	470.066
lcl|NC_007481.1_cds_WP_011328215.1_1444	348	176.846	342	52.2572
lcl|NC_007481.1_cds_WP_011328218.1_1445	1170	1008.35	519	13.9082
lcl|NC_007481.1_cds_WP_011328219.1_1446	396	228.941	212	25.0223
lcl|NC_007481.1_cds_WP_011328220.1_1447	936	768.372	365	12.8362
lcl|NC_007481.1_cds_WP_011328221.1_1448	468	298.267	170	15.4014
lcl|NC_007481.1_cds_WP_041454427.1_1449	423	254.034	168	17.8703
lcl|NC_007481.1_cds_WP_011328223.1_1450	444	267.092	188	19.0201
lcl|NC_007481.1_cds_WP_011328224.1_1451	204	59.4899	65	29.5247
lcl|NC_007481.1_cds_WP_011328225.1_1452	900	742.706	633	23.0304
lcl|NC_007481.1_cds_WP_167528437.1_1453	162	34.4423	96	75.3173
lcl|NC_007481.1_cds_WP_011328227.1_1454	327	157.906	350	59.8942
lcl|NC_007481.1_cds_WP_011328228.1_1455	342	171.329	367	57.883
lcl|NC_007481.1_cds_WP_011328229.1_1456	3012	2882.79	1525	14.2946
lcl|NC_007481.1_cds_WP_157863176.1_1457	888	669.654	403	16.2619
lcl|NC_007481.1_cds_WP_011328231.1_1458	606	424.175	196	12.4861
lcl|NC_007481.1_cds_WP_011328232.1_1459	591	430.39	216	13.5615
lcl|NC_007481.1_cds_WP_011328233.1_1460	411	236.486	104	11.8835
lcl|NC_007481.1_cds_WP_011328234.1_1461	7233	7274.67	3655	13.5766
lcl|NC_007481.1_cds_WP_011328235.1_1462	2859	2753.49	3549	34.8287
lcl|NC_007481.1_cds_WP_011328236.1_1463	627	434.781	2053	127.595
lcl|NC_007481.1_cds_WP_157863177.1_1464	420	258.206	431	45.1052
lcl|NC_007481.1_cds_WP_011328238.1_1465	573	388.491	2179	151.563
lcl|NC_007481.1_cds_WP_011328239.1_1466	633	420.186	498	32.0261
lcl|NC_007481.1_cds_WP_011328240.1_1467	375	181.265	329	49.0453
lcl|NC_007481.1_cds_WP_011328241.1_1468	1347	1107.14	718	17.5241
lcl|NC_007481.1_cds_WP_011328242.1_1469	711	508.036	12352	656.99
lcl|NC_007481.1_cds_WP_011328243.1_1470	1695	1505.89	6949	124.694
lcl|NC_007481.1_cds_WP_011328244.1_1471	1779	1611.24	6990	117.228
lcl|NC_007481.1_cds_WP_011328245.1_1472	585	397.937	239	16.2293
lcl|NC_007481.1_cds_WP_011328246.1_1473	2505	2304.47	2897	33.9698
lcl|NC_007481.1_cds_WP_011328247.1_1474	1173	971.717	3546	98.6085
lcl|NC_007481.1_cds_WP_011328248.1_1475	927	740.684	1171	42.7208
lcl|NC_007481.1_cds_WP_011328249.1_1476	225	73.9937	93	33.9628
lcl|NC_007481.1_cds_WP_011328250.1_1477	1149	952.742	1436	40.7281
lcl|NC_007481.1_cds_WP_011328251.1_1478	483	314.131	1094	94.1071
lcl|NC_007481.1_cds_WP_080516828.1_1479	1590	1415.59	2157	41.1745
lcl|NC_007481.1_cds_WP_011328253.1_1480	1212	1008.91	5691	152.423
lcl|NC_007481.1_cds_WP_157863178.1_1481	171	39.2813	108	74.294
lcl|NC_007481.1_cds_WP_011328255.1_1482	501	304.537	600	53.2386
lcl|NC_007481.1_cds_WP_011328256.1_1483	204	59.4899	3748	1702.44
lcl|NC_007481.1_cds_WP_011328257.1_1484	198	55.594	156	75.8249
lcl|NC_007481.1_cds_WP_041454430.1_1485	522	336.466	943	75.7331
lcl|NC_007481.1_cds_WP_041454432.1_1486	600	421.641	833	53.3848
lcl|NC_007481.1_cds_WP_011328262.1_1487	2112	1897.25	1857	26.4486
lcl|NC_007481.1_cds_WP_181949556.1_1488	1005	812.674	653	21.7126
lcl|NC_007481.1_cds_WP_011328264.1_1489	1194	1038.14	1936	50.3924
lcl|NC_007481.1_cds_WP_041454433.1_1490	858	669.091	1315	53.1075
lcl|NC_007481.1_cds_WP_011328267.1_1491	189	49.9012	594	321.656
lcl|NC_007481.1_cds_WP_011328268.1_1492	1380	1212.63	6481	144.421
lcl|NC_007481.1_cds_WP_011328269.1_1493	630	437.317	695	42.9441
lcl|NC_007481.1_cds_WP_011328270.1_1494	1602	1361.67	521	10.3391
lcl|NC_007481.1_cds_WP_011328271.1_1495	543	358.159	179	13.5049
lcl|NC_007481.1_cds_WP_011328272.1_1496	717	511.331	693	36.6224
lcl|NC_007481.1_cds_WP_011328274.1_1497	189	49.9012	1086	588.078
lcl|NC_007481.1_cds_WP_011328275.1_1498	711	493.55	623	34.1093
lcl|NC_007481.1_cds_WP_011328276.1_1499	486	292.256	362	33.4704
lcl|NC_007481.1_cds_WP_080516810.1_1500	834	617.007	545	23.8683
lcl|NC_007481.1_cds_WP_011328278.1_1501	612	433.295	723	45.089
lcl|NC_007481.1_cds_WP_011328279.1_1502	528	342.457	1622	127.985
lcl|NC_007481.1_cds_WP_011328282.1_1505	453	285.612	2415	228.484
lcl|NC_007481.1_cds_WP_041454435.1_1506	870	727.278	911	33.848
lcl|NC_007481.1_cds_WP_011328284.1_1507	684	500.647	1543	83.2818
lcl|NC_007481.1_cds_WP_011328285.1_1508	897	701.036	1849	71.2709
lcl|NC_007481.1_cds_WP_011328286.1_1509	1152	974.751	1898	52.616
lcl|NC_007481.1_cds_WP_011328287.1_1510	1041	885.645	5009	152.829
lcl|NC_007481.1_cds_WP_041454437.1_1511	1302	1129.23	1151	27.5428
lcl|NC_007481.1_cds_WP_011328289.1_1512	813	641.029	6028	254.104
lcl|NC_007481.1_cds_WP_011328290.1_1513	1041	868.009	1228	38.2287
lcl|NC_007481.1_cds_WP_011328291.1_1514	1500	1341.94	940	18.9282
lcl|NC_007481.1_cds_WP_011328292.1_1515	1020	847.448	1362	43.429
lcl|NC_007481.1_cds_WP_011328293.1_1516	435	250.692	210	22.6357
lcl|NC_007481.1_cds_WP_011328294.1_1517	1398	1233.76	9905	216.94
lcl|NC_007481.1_cds_WP_011328295.1_1518	927	763.435	1403	49.6594
lcl|NC_007481.1_cds_WP_011328296.1_1519	750	565.646	29055	1388.01
lcl|NC_007481.1_cds_WP_011328297.1_1520	1647	1484.9	20862	379.642
lcl|NC_007481.1_cds_WP_011328298.1_1521	465	303.286	1135	101.125
lcl|NC_007481.1_cds_WP_011328299.1_1522	570	390.298	39456	2731.69
lcl|NC_007481.1_cds_WP_041454438.1_1523	705	534.475	552	27.9079
lcl|NC_007481.1_cds_WP_041454440.1_1524	1725	1579.09	6278	107.431
lcl|NC_007481.1_cds_WP_011328302.1_1525	3060	2799.49	3707	35.7816
lcl|NC_007481.1_cds_WP_011328303.1_1526	1209	1008.03	1016	27.2356
lcl|NC_007481.1_cds_WP_011328304.1_1527	789	610.588	1761	77.934
lcl|NC_007481.1_cds_WP_011328305.1_1528	813	627.569	872	37.5466
lcl|NC_007481.1_cds_WP_011328306.1_1529	1626	1450.87	4451	82.8983
lcl|NC_007481.1_cds_WP_011328307.1_1530	1173	967.357	1023	28.5762
lcl|NC_007481.1_cds_WP_011328308.1_1531	1575	1392.95	2713	52.6295
lcl|NC_007481.1_cds_WP_011328309.1_1532	978	802.98	2793	93.99
lcl|NC_007481.1_cds_WP_011328310.1_1533	1215	1049.55	4140	106.589
lcl|NC_007481.1_cds_WP_011328311.1_1534	1056	875.262	2585	79.8064
lcl|NC_007481.1_cds_WP_011328312.1_1535	1638	1456.56	7301	135.447
lcl|NC_007481.1_cds_WP_011328313.1_1536	594	410.816	1294	85.1143
lcl|NC_007481.1_cds_WP_011328314.1_1537	768	563.683	1881	90.1716
lcl|NC_007481.1_cds_WP_011328315.1_1538	222	71.8944	147	55.2507
lcl|NC_007481.1_cds_WP_011328316.1_1539	279	116.232	191	44.4043
lcl|NC_007481.1_cds_WP_011328317.1_1540	528	336.915	626	50.2076
lcl|NC_007481.1_cds_WP_011328319.1_1541	444	262.187	541	55.7572
lcl|NC_007481.1_cds_WP_011328320.1_1542	1659	1458.47	31773	588.678
lcl|NC_007481.1_cds_WP_011328321.1_1543	1071	859.814	2871	90.2286
lcl|NC_007481.1_cds_WP_011328322.1_1544	873	707.113	104174	3980.95
lcl|NC_007481.1_cds_WP_011328323.1_1545	1167	1005.23	67974	1827.23
lcl|NC_007481.1_cds_WP_011328324.1_1546	1539	1386.77	13121	255.67
lcl|NC_007481.1_cds_WP_011328325.1_1547	2820	2678.82	153718	1550.59
lcl|NC_007481.1_cds_WP_011328326.1_1548	717	539.994	17449	873.166
lcl|NC_007481.1_cds_WP_011328327.1_1549	1773	1637.97	32551	537
lcl|NC_007481.1_cds_WP_011328328.1_1550	348	176.846	1898	290.012
lcl|NC_007481.1_cds_WP_011328329.1_1551	378	207.67	3655	475.587
lcl|NC_007481.1_cds_WP_011328331.1_1552	1287	1113.67	38339	930.251
lcl|NC_007481.1_cds_WP_011328332.1_1553	1227	1019.71	1916	50.7731
lcl|NC_007481.1_cds_WP_011328333.1_1554	417	233.637	268	30.9962
lcl|NC_007481.1_cds_WP_011328334.1_1555	807	621.303	687	29.8792
lcl|NC_007481.1_cds_WP_011328335.1_1556	681	489.221	511	28.2248
lcl|NC_007481.1_cds_WP_011328336.1_1557	762	582.523	753	34.9299
lcl|NC_007481.1_cds_WP_011328337.1_1558	198	55.594	244	118.598
lcl|NC_007481.1_cds_WP_011328338.1_1559	981	797.595	2038	69.0458
lcl|NC_007481.1_cds_WP_011328339.1_1560	1746	1556.32	1945	33.7704
lcl|NC_007481.1_cds_WP_011328340.1_1561	2268	2006.38	1663	22.3973
lcl|NC_007481.1_cds_WP_011328341.1_1562	507	327.569	585	48.2579
lcl|NC_007481.1_cds_WP_011328342.1_1563	1740	1507.1	7928	142.147
lcl|NC_007481.1_cds_WP_011328343.1_1564	1917	1693.01	6842	109.204
lcl|NC_007481.1_cds_WP_041454446.1_1565	240	85.1478	95	30.1485
lcl|NC_007481.1_cds_WP_011328345.1_1566	2118	1897.64	2940	41.8648
lcl|NC_007481.1_cds_WP_011328346.1_1567	531	325.149	2796	232.365
lcl|NC_007481.1_cds_WP_011328347.1_1568	1011	812.466	3421	113.779
lcl|NC_007481.1_cds_WP_011328348.1_1569	4830	4618.49	25539	149.424
lcl|NC_007481.1_cds_WP_011328349.1_1570	2322	2123.56	4167	53.0243
lcl|NC_007481.1_cds_WP_011328350.1_1571	996	818.366	2525	83.3737
lcl|NC_007481.1_cds_WP_011328351.1_1572	1365	1185.34	11011	251.015
lcl|NC_007481.1_cds_WP_011328352.1_1573	2100	1908.94	25683	363.554
lcl|NC_007481.1_cds_WP_080516811.1_1574	222	71.8944	93	34.9545
lcl|NC_007481.1_cds_WP_011328354.1_1575	2595	2399.14	3534	39.8039
lcl|NC_007481.1_cds_WP_172459226.1_1576	1464	1273.24	1584	33.6171
lcl|NC_007481.1_cds_WP_011328356.1_1577	2025	1838.26	6593	96.9152
lcl|NC_007481.1_cds_WP_011328357.1_1578	639	463.659	8789	512.22
lcl|NC_007481.1_cds_WP_011328358.1_1579	279	116.232	2297	534.014
lcl|NC_007481.1_cds_WP_011328359.1_1580	459	285.833	4619	436.668
lcl|NC_007481.1_cds_WP_011328360.1_1581	381	191.469	16098	2271.9
lcl|NC_007481.1_cds_WP_041454448.1_1582	666	459.685	2624	154.248
lcl|NC_007481.1_cds_WP_011328362.1_1583	354	191.823	252	35.499
lcl|NC_007481.1_cds_WP_041454449.1_1584	357	182.091	1419	210.577
lcl|NC_007481.1_cds_WP_011328364.1_1585	291	126.415	82	17.5279
lcl|NC_007481.1_cds_WP_011328365.1_1586	330	160.561	159	26.7591
lcl|NC_007481.1_cds_WP_011328366.1_1587	684	498.95	585	31.6821
lcl|NC_007481.1_cds_WP_011328367.1_1588	1272	1059.09	2151	54.881
lcl|NC_007481.1_cds_WP_011328368.1_1589	1101	923.055	6076	177.871
lcl|NC_007481.1_cds_WP_011328369.1_1590	603	434.273	1146	71.3079
lcl|NC_007481.1_cds_WP_011328370.1_1591	1371	1188.78	9578	217.714
lcl|NC_007481.1_cds_WP_011328371.1_1592	1146	953.319	3966	112.416
lcl|NC_007481.1_cds_WP_011328372.1_1593	468	289.292	1301	121.523
