target_id	length	eff_length	est_counts	tpm
lcl|NC_021214.1_cds_WP_004082351.1_1788	465	232.175	172	225.09
lcl|NC_021214.1_cds_WP_004082352.1_1789	816	514.832	148	87.3453
lcl|NC_021214.1_cds_WP_004082353.1_1790	576	371.345	116	94.9125
lcl|NC_021214.1_cds_WP_004082354.1_1791	1140	805.099	369	139.258
lcl|NC_021214.1_cds_WP_004082355.1_1792	879	667.005	364	165.812
lcl|NC_021214.1_cds_WP_004082356.1_1793	744	537.267	711	402.089
lcl|NC_021214.1_cds_WP_004082357.1_1794	423	204.494	253	375.91
lcl|NC_021214.1_cds_WP_004082358.1_1795	2154	1791.27	1174	199.137
lcl|NC_021214.1_cds_WP_004082359.1_1796	1647	1148.9	944	249.65
lcl|NC_021214.1_cds_WP_004082360.1_1797	753	482.198	400	252.045
lcl|NC_021214.1_cds_WP_004082361.1_1798	420	237.661	32	40.9106
lcl|NC_021214.1_cds_WP_004082362.1_1799	375	176	69	119.119
lcl|NC_021214.1_cds_WP_004082363.1_1800	2598	2557.43	3434	407.98
lcl|NC_021214.1_cds_WP_004082364.1_1801	501	314.591	103	99.4797
lcl|NC_021214.1_cds_WP_004082365.1_1802	516	350.148	135	117.146
lcl|NC_021214.1_cds_WP_004082366.1_1803	1506	1393.87	997	217.328
lcl|NC_021214.1_cds_WP_004082367.1_1804	624	427.699	303	215.252
lcl|NC_021214.1_cds_WP_004082368.1_1805	927	725.4	486	203.564
lcl|NC_021214.1_cds_WP_004082369.1_1806	852	606.629	360	180.311
lcl|NC_021214.1_cds_WP_004082370.1_1807	810	578.736	302	158.551
lcl|NC_021214.1_cds_WP_004082371.1_1808	498	325.813	117	109.109
lcl|NC_021214.1_cds_WP_004082372.1_1809	1167	1007.18	136	41.0274
lcl|NC_021214.1_cds_WP_004082373.1_1810	573	421.865	209	150.527
lcl|NC_021214.1_cds_WP_004082374.1_1811	1047	836.061	244	88.6737
lcl|NC_021214.1_cds_WP_010865413.1_1812	318	119	267.069	681.897
lcl|NC_021214.1_cds_WP_004082376.1_1813	1209	1028.59	318.606	94.1141
lcl|NC_021214.1_cds_WP_008194358.1_1814	390	191	166.444	264.776
lcl|NC_021214.1_cds_WP_015646201.1_1815	696	461.253	253.804	167.187
lcl|NC_021214.1_cds_WP_010865414.1_1816	1443	1323.51	2320	532.604
lcl|NC_021214.1_cds_WP_004082380.1_1817	1422	1248.39	570	138.729
lcl|NC_021214.1_cds_WP_004082381.1_1818	2502	2079.16	2701	394.711
lcl|NC_021214.1_cds_WP_004082382.1_1819	1734	1486.22	1779	363.694
lcl|NC_021214.1_cds_WP_024103758.1_1820	1179	973.598	21618	6746.51
lcl|NC_021214.1_cds_WP_004082384.1_1821	1662	1353.07	265	59.5072
lcl|NC_021214.1_cds_WP_004082385.1_1822	1332	1143.72	185	49.1469
lcl|NC_021214.1_cds_WP_010865417.1_1823	663	443.79	73	49.9791
lcl|NC_021214.1_cds_WP_004082387.1_1824	1143	865.67	156	54.7539
lcl|NC_021214.1_cds_WP_004082388.1_1825	2025	1715.77	434	76.8553
lcl|NC_021214.1_cds_WP_004082389.1_1826	2532	2353.64	588	75.9067
lcl|NC_021214.1_cds_WP_004082390.1_1827	1743	1430.61	698	148.244
lcl|NC_021214.1_cds_WP_227738454.1_1828	1140	928.7	2943	962.848
lcl|NC_021214.1_cds_WP_004082392.1_1829	1485	1379.42	3463	762.78
lcl|NC_021214.1_cds_WP_227738407.1_1830	951	847.181	1457	522.549
lcl|NC_021214.1_cds_WP_004082394.1_1831	1032	839.446	25326	9166.78
lcl|NC_021214.1_cds_WP_004082395.1_1832	837	618.445	432	212.239
lcl|NC_021214.1_cds_WP_004082396.1_1833	882	695.903	605	264.15
lcl|NC_021214.1_cds_WP_004082397.1_1834	1236	1071.99	9989	2831.21
lcl|NC_021214.1_cds_WP_004082398.1_1835	1341	1125.45	880	237.573
lcl|NC_021214.1_cds_WP_004082399.1_1836	2442	2292.05	1473	195.263
lcl|NC_021214.1_cds_WP_004082400.1_1837	927	680.44	2063	921.197
lcl|NC_021214.1_cds_WP_004082401.1_1838	180	14.8011	705	14472.4
lcl|NC_021214.1_cds_WP_004082402.1_1839	3033	2749.27	1064	117.589
lcl|NC_021214.1_cds_WP_004082403.1_1840	891	723.76	551	231.313
lcl|NC_021214.1_cds_WP_004082404.1_1841	822	543.799	168	93.8673
lcl|NC_021214.1_cds_WP_004082405.1_1842	873	593.148	129	66.08
lcl|NC_021214.1_cds_WP_004082406.1_1843	1257	1057.27	642	184.498
lcl|NC_021214.1_cds_WP_004082407.1_1844	987	710.415	464	198.449
lcl|NC_021214.1_cds_WP_012310845.1_1845	1524	1311.15	1855	429.869
lcl|NC_021214.1_cds_WP_010865419.1_1846	486	247.571	417	511.775
lcl|NC_021214.1_cds_WP_004082410.1_1847	1071	893.666	1341	455.928
lcl|NC_021214.1_cds_WP_004082411.1_1848	564	350.877	300	259.782
lcl|NC_021214.1_cds_WP_004082412.1_1849	522	288.07	256	270.013
lcl|NC_021214.1_cds_WP_004082413.1_1850	1293	1018.96	938	279.697
lcl|NC_021214.1_cds_WP_004082414.1_1851	540	308.252	378	372.589
lcl|NC_021214.1_cds_WP_004082415.1_1852	576	364.644	458	381.628
lcl|NC_021214.1_cds_WP_004082416.1_1853	678	537.493	204	115.319
lcl|NC_021214.1_cds_WP_227738408.1_1854	1071	801.987	698	264.443
lcl|NC_021214.1_cds_WP_004082418.1_1855	960	794.274	493	188.59
lcl|NC_021214.1_cds_WP_004082419.1_1856	816	647.929	208	97.5392
lcl|NC_021214.1_cds_WP_004082420.1_1857	2385	2215.71	1159	158.933
lcl|NC_021214.1_cds_WP_004082421.1_1858	816	615.841	944	465.743
lcl|NC_021214.1_cds_WP_004082422.1_1859	276	77.0924	194	764.598
lcl|NC_021214.1_cds_WP_004082423.1_1860	399	202.371	311	466.933
lcl|NC_021214.1_cds_WP_004082424.1_1861	1167	940.605	892	288.138
lcl|NC_021214.1_cds_WP_004082425.1_1862	201	21.0033	2087	30191
lcl|NC_021214.1_cds_WP_004082426.1_1863	1395	1164.46	639	166.732
lcl|NC_021214.1_cds_WP_004082427.1_1864	765	609.389	196	97.7248
lcl|NC_021214.1_cds_WP_004082428.1_1865	750	529.314	110	63.1425
lcl|NC_021214.1_cds_WP_004082429.1_1866	1527	1342.77	2378	538.087
